"","Agency_ID","Sample.date","Scorer","Timestamp","Disturb.score","Scorer_BPJ"
"1","102PS0177","8/28/2012","MBS","5/19/2020",20,"N"
"2","103FS0404","7/12/2000","MBS","5/19/2020",2,"Y"
"3","103FS0405","7/13/2000","MBS","5/19/2020",14,"N"
"4","103PS0281","7/22/2015","MBS","5/19/2020",2,"Y"
"5","103STCNSR","8/9/2011","MBS","5/21/2020",2,"Y"
"6","103WER026","8/15/2012","MBS","5/21/2020",1,"Y"
"7","103WER029","7/30/2003","MBS","5/21/2020",0,"Y"
"8","103WER030","7/31/2003","MBS","5/21/2020",1,"Y"
"9","105FC1297","7/22/2014","MBS","5/21/2020",1,"Y"
"10","105FS0415","7/26/2000","MBS","5/21/2020",3,"Y"
"11","105FS0416","7/26/2000","MBS","5/21/2020",4,"Y"
"12","105FS0423","8/6/2000","MBS","5/21/2020",1,"Y"
"13","105FS0425","8/7/2000","MBS","5/21/2020",3,"Y"
"14","105FS0428","8/9/2000","MBS","5/21/2020",3,"Y"
"15","105PS0043","9/17/2008","MBS","5/21/2020",23,"Y"
"16","105PS0083","9/8/2009","MBS","5/26/2020",13,"Y"
"17","105PS0275","8/19/2015","MBS","5/26/2020",3,"Y"
"18","105WLCABC","8/3/2011","MBS","5/26/2020",3,"Y"
"19","107GWCAPC","7/31/2018","MBS","5/26/2020",4,"Y"
"20","107WER092","8/27/2012","MBS","5/26/2020",3,"Y"
"21","11850","10/3/2018","MBS","5/11/2020",3,"Y"
"22","11850","7/29/1999","MBS","5/11/2020",6,"Y"
"23","12894","9/16/1997","MBS","3/31/2020",3,"Y"
"24","13200","7/13/1998","MBS","3/31/2020",1,"Y"
"25","13215","9/10/1998","MBS","3/31/2020",12,"N"
"26","13231","8/5/1999","MBS","3/31/2020",0,"Y"
"27","13244","7/6/1998","ALT","4/23/2020",14,"N"
"28","13244","9/9/1999","ALT","4/23/2020",14,"N"
"29","13244","9/9/1999","MBS","4/9/2020",16,"N"
"30","13244","9/9/1999","SLH","4/20/2020",13,"N"
"31","17007","8/24/1998","ALT","4/27/2020",7,"Y"
"32","17007","8/24/1998","MBS","4/9/2020",9,"Y"
"33","17007","8/24/1998","SLH","4/20/2020",6,"Y"
"34","17010","8/25/1998","MBS","3/31/2020",1,"Y"
"35","17048","8/13/1998","ALT","4/27/2020",3,"Y"
"36","17048","8/13/1998","MBS","4/9/2020",3,"Y"
"37","17048","8/13/1998","SLH","4/20/2020",3,"Y"
"38","21821","8/3/1999","MBS","3/31/2020",4,"Y"
"39","21855","7/27/1999","MBS","3/31/2020",14,"N"
"40","21857","7/21/1999","MBS","4/1/2020",0,"Y"
"41","21864","9/22/1999","ALT","4/23/2020",1,"Y"
"42","21864","9/22/1999","MBS","4/9/2020",3,"Y"
"43","21864","9/22/1999","SLH","4/20/2020",1,"Y"
"44","21865","9/8/1999","ALT","4/23/2020",3,"Y"
"45","21865","9/8/1999","MBS","4/9/2020",4,"Y"
"46","21865","9/8/1999","SLH","4/20/2020",3,"Y"
"47","21868","8/31/1999","ALT","4/23/2020",1,"Y"
"48","21868","8/31/1999","MBS","4/9/2020",1,"Y"
"49","21868","8/31/1999","SLH","4/20/2020",1,"Y"
"50","21876","9/28/1999","MBS","4/1/2020",3,"Y"
"51","21876","9/28/1999","SLH","4/1/2020",1,"Y"
"52","21878","9/14/1999","MBS","4/1/2020",14,"N"
"53","21881","7/13/1999","MBS","4/1/2020",7,"Y"
"54","21884","8/17/1999","ALT","4/23/2020",3,"Y"
"55","21884","8/17/1999","MBS","4/9/2020",3,"Y"
"56","21884","8/17/1999","SLH","4/20/2020",1,"Y"
"57","23034","8/24/1999","MBS","5/11/2020",5,"Y"
"58","23034","9/27/2018","MBS","5/11/2020",5,"Y"
"59","23856","7/12/2000","ALT","4/23/2020",0,"Y"
"60","23856","7/12/2000","MBS","4/9/2020",0,"Y"
"61","23856","7/12/2000","SLH","4/20/2020",1,"Y"
"62","23857","8/21/2003","MBS","4/1/2020",21,"N"
"63","23901","9/7/2000","MBS","4/1/2020",0,"Y"
"64","23903","8/22/2000","MBS","4/2/2020",4,"Y"
"65","23912","8/30/2000","MBS","4/2/2020",35,"N"
"66","23921","8/28/2000","MBS","4/2/2020",47,"N"
"67","23925","8/28/2000","MBS","4/2/2020",3,"Y"
"68","23926","8/23/2000","MBS","4/3/2020",6,"Y"
"69","24040","9/6/2000","MBS","4/3/2020",3,"Y"
"70","24044","9/13/2000","MBS","4/3/2020",6,"Y"
"71","24412","8/21/2000","MBS","4/3/2020",1,"Y"
"72","24416","8/30/2000","MBS","4/3/2020",1,"Y"
"73","24416","8/30/2000","MBS","4/3/2020",1,"?"
"74","24452","8/21/2000","MBS","4/3/2020",0,"Y"
"75","24453","8/29/2000","ALT","4/23/2020",5,"Y"
"76","24453","8/29/2000","MBS","4/9/2020",7,"Y"
"77","24453","8/29/2000","SLH","4/20/2020",7,"Y"
"78","24454","9/5/2000","MBS","4/3/2020",1,"Y"
"79","24455","8/28/2000","MBS","4/3/2020",1,"Y"
"80","25273","9/12/2001","MBS","4/3/2020",0,"Y"
"81","25284","8/7/2001","MBS","4/3/2020",14,"?"
"82","25374","8/1/2001","MBS","4/3/2020",0,"Y"
"83","26805","9/3/2002","MBS","4/3/2020",31,"N"
"84","26806","9/4/2002","MBS","4/3/2020",1,"Y"
"85","26807","8/27/2002","MBS","4/3/2020",40,"N"
"86","26854","8/13/2002","ALT","4/23/2020",6,"?"
"87","26854","8/13/2002","MBS","4/10/2020",14,"Y"
"88","26854","8/13/2002","SLH","4/21/2020",6,"Y"
"89","26950","7/31/2002","MBS","4/6/2020",13,"N"
"90","26952","9/5/2002","ALT","4/23/2020",6,"?"
"91","26952","9/5/2002","MBS","4/10/2020",13,"N"
"92","26952","9/5/2002","SLH","4/22/2020",13,"N"
"93","29879","8/26/2003","MBS","4/6/2020",4,"Y"
"94","29976","8/19/2003","MBS","4/6/2020",31,"N"
"95","30339","9/24/2003","MBS","4/6/2020",10,"Y"
"96","30343","8/14/2003","MBS","4/6/2020",3,"Y"
"97","30354","8/27/2003","ALT","4/23/2020",11,"?"
"98","30354","8/3/2004","ALT","4/23/2020",11,"?"
"99","30354","8/3/2004","MBS","4/10/2020",4,"Y"
"100","30354","8/3/2004","SLH","4/23/2020",13,"?"
"101","30623","8/19/2003","MBS","4/6/2020",3,"Y"
"102","30624","8/20/2003","MBS","4/6/2020",3,"Y"
"103","30625","8/18/2003","ALT","4/23/2020",0,"Y"
"104","30625","8/18/2003","MBS","4/10/2020",0,"Y"
"105","30625","8/18/2003","SLH","4/24/2020",0,"Y"
"106","30628","8/17/2004","MBS","4/6/2020",9,"Y"
"107","30629","7/14/2004","MBS","4/6/2020",3,"Y"
"108","31354","7/7/2004","ALT","4/23/2020",0,"Y"
"109","31354","9/7/2004","ALT","4/23/2020",0,"Y"
"110","31354","9/7/2004","MBS","4/10/2020",0,"Y"
"111","31354","9/7/2004","SLH","4/24/2020",0,"Y"
"112","31387","7/8/2004","ALT","4/23/2020",6,"Y"
"113","31387","7/8/2004","MBS","4/10/2020",5,"Y"
"114","31387","7/8/2004","SLH","4/25/2020",1,"Y"
"115","31477","7/15/2004","MBS","4/6/2020",3,"Y"
"116","31480","8/4/2004","MBS","4/6/2020",3,"Y"
"117","31480","8/4/2004","SLH","4/1/2020",1,"Y"
"118","31484","8/11/2004","MBS","4/6/2020",15,"N"
"119","31485","8/2/2004","MBS","4/6/2020",1,"Y"
"120","31485","8/2/2004","SLH","4/1/2020",0,"Y"
"121","31495","6/24/2004","MBS","5/11/2020",8,"Y"
"122","31495","8/14/2018","MBS","5/11/2020",8,"Y"
"123","31729","8/31/2004","MBS","4/6/2020",6,"Y"
"124","31730","9/1/2004","MBS","4/6/2020",8,"?"
"125","31803","9/29/2004","MBS","4/7/2020",3,"Y"
"126","32149","8/3/2005","MBS","4/7/2020",6,"Y"
"127","32555","8/1/2005","MBS","4/7/2020",3,"Y"
"128","32556","8/3/2005","MBS","4/7/2020",1,"Y"
"129","33458","8/19/2003","MBS","4/7/2020",43,"N"
"130","34636","10/4/2018","MBS","5/11/2020",3,"Y"
"131","34636","8/16/2007","MBS","5/11/2020",3,"Y"
"132","35619","7/3/2000","MBS","4/7/2020",14,"?"
"133","35685","8/8/1998","MBS","4/7/2020",5,"Y"
"134","35698","7/28/1998","MBS","4/7/2020",22,"N"
"135","35701","7/29/1998","MBS","4/7/2020",14,"N"
"136","35702","7/29/1998","MBS","4/7/2020",3,"Y"
"137","35703","7/29/1998","MBS","4/7/2020",15,"N"
"138","35704","7/28/1998","MBS","4/8/2020",0,"Y"
"139","35706","8/6/1998","MBS","4/8/2020",4,"Y"
"140","35708","8/7/1998","MBS","4/8/2020",2,"Y"
"141","35709","8/7/1998","MBS","4/8/2020",6,"Y"
"142","35710","8/8/1998","MBS","4/8/2020",0,"Y"
"143","35713","8/11/1998","MBS","4/8/2020",3,"Y"
"144","35714","8/11/1998","MBS","4/8/2020",3,"Y"
"145","35715","7/28/1998","MBS","4/8/2020",3,"Y"
"146","35716","8/11/1998","ALT","4/23/2020",3,"Y"
"147","35716","8/11/1998","MBS","4/10/2020",3,"Y"
"148","35716","8/11/1998","SLH","4/20/2020",3,"Y"
"149","35717","8/11/1998","MBS","4/8/2020",1,"Y"
"150","35720","7/3/2018","MBS","4/8/2020",0,"Y"
"151","35721","7/29/1998","MBS","4/8/2020",13,"Y"
"152","35722","9/5/2018","MBS","4/8/2020",4,"Y"
"153","35732","8/7/1998","ALT","4/23/2020",3,"Y"
"154","35732","8/7/1998","MBS","4/10/2020",3,"Y"
"155","35732","8/7/1998","SLH","4/20/2020",7,"Y"
"156","35733","8/17/1998","ALT","4/23/2020",7,"Y"
"157","35733","8/17/1998","MBS","4/10/2020",11,"?"
"158","35733","8/17/1998","SLH","4/1/2020",7,"Y"
"159","35733","8/7/1998","SLH","4/20/2020",7,"Y"
"160","35733","8/9/1998","ALT","4/23/2020",7,"Y"
"161","35734","8/8/1998","ALT","4/23/2020",3,"Y"
"162","35734","8/8/1998","MBS","4/10/2020",6,"?"
"163","35734","8/8/1998","SLH","4/20/2020",4,"Y"
"164","35735","8/11/1998","MBS","4/8/2020",1,"Y"
"165","35737","8/12/1998","MBS","4/8/2020",21,"N"
"166","35738","8/13/1998","MBS","4/8/2020",4,"Y"
"167","35757","7/19/1999","MBS","4/8/2020",22,"N"
"168","35757","7/19/1999","SLH","4/1/2020",6,"Y"
"169","35758","8/8/1999","MBS","4/8/2020",0,"Y"
"170","35759","8/8/1999","MBS","4/8/2020",6,"Y"
"171","35763","8/5/1999","MBS","4/8/2020",3,"Y"
"172","35766","8/17/1999","MBS","4/8/2020",5,"Y"
"173","35767","8/17/1999","MBS","4/8/2020",11,"Y"
"174","35768","8/16/1999","MBS","4/8/2020",20,"N"
"175","35769","8/16/1999","MBS","4/8/2020",2,"Y"
"176","35770","8/19/1999","MBS","4/8/2020",5,"?"
"177","35771","8/17/1999","MBS","4/9/2020",20,"N"
"178","35772","7/29/1998","MBS","4/9/2020",7,"Y"
"179","35772","8/17/1999","SLH","4/1/2020",3,"Y"
"180","35773","8/18/1999","MBS","4/9/2020",11,"?"
"181","35785","7/21/1999","MBS","4/9/2020",2,"Y"
"182","35791","8/9/1999","MBS","4/9/2020",0,"Y"
"183","35792","8/11/1999","ALT","4/23/2020",3,"Y"
"184","35792","8/11/1999","MBS","4/10/2020",3,"Y"
"185","35792","8/11/1999","SLH","4/21/2020",0,"Y"
"186","38558","7/20/2016","MBS","4/9/2020",4,"Y"
"187","38583","8/18/2016","MBS","4/9/2020",13,"Y"
"188","38606","9/27/2016","MBS","4/9/2020",1,"Y"
"189","505PS0110","8/3/2010","MBS","5/26/2020",9,"Y"
"190","526CE0061","8/3/2004","MBS","5/26/2020",1,"Y"
"191","526PS0076","8/26/2008","MBS","5/26/2020",1,"Y"
"192","526PS1612","8/4/2015","MBS","5/26/2020",1,"Y"
"193","639PS1279","6/11/2013","MBS","5/26/2020",3,"Y"
"194","641OWC157","7/24/2013","MBS","5/26/2020",1,"Y"
"195","NF508723-109","6/23/2009","MBS","5/26/2020",14,"N"
"196","R5BIO-035","8/7/2013","MBS","5/26/2020",13,"N"
"197","R5BIO-047","6/24/2013","MBS","5/26/2020",15,"N"
"198","R5BIO-048","6/25/2013","MBS","5/26/2020",3,"Y"
"199","R5BIO-049","6/28/2001","MBS","5/26/2020",1,"Y"
"200","11774","10/26/1993","ALT","4/27/2020",5,"?"
"201","11774","9/18/1991","ALT","4/27/2020",5,"?"
"202","11775","10/26/1993","ALT","4/27/2020",12,"?"
"203","11775","9/18/1991","ALT","4/27/2020",12,"?"
"204","11852","8/16/1993","ALT","4/27/2020",5,"Y"
"205","11852","9/30/1992","ALT","4/27/2020",5,"Y"
"206","12092","7/28/1993","ALT","4/27/2020",2,"Y"
"207","12092","8/14/2007","ALT","4/2/2020",2,"Y"
"208","12096","7/27/1993","ALT","4/27/2020",2,"Y"
"209","12133","8/16/1993","ALT","4/27/2020",3,"Y"
"210","12138","8/19/1993","ALT","4/27/2020",4,"?"
"211","12182","9/22/2004","ALT","5/26/2020",25,"N"
"212","12182","9/30/1993","ALT","5/26/2020",25,"N"
"213","12315","8/23/1994","ALT","4/27/2020",20,"N"
"214","12316","8/25/1994","ALT","4/27/2020",20,"N"
"215","12521","8/16/1995","ALT","4/27/2020",13,"?"
"216","12521","8/28/2007","ALT","4/10/2020",13,"?"
"217","12530","9/12/1995","ALT","4/27/2020",2,"Y"
"218","13218","7/21/1998","ALT","4/27/2020",1,"Y"
"219","13226","7/8/1998","ALT","4/27/2020",1,"Y"
"220","13227","8/5/1998","ALT","4/27/2020",0,"Y"
"221","13264","7/7/1998","ALT","4/27/2020",1,"Y"
"222","13272","7/28/1999","ALT","4/10/2020",5,"Y"
"223","13272","7/9/1998","ALT","4/27/2020",5,"Y"
"224","1998SPOCA089","8/11/1998","ALT","5/14/2020",6,"Y"
"225","1999SPOCA001","7/2/1999","ALT","5/18/2020",0,"Y"
"226","1999STWFA006","7/7/1999","ALT","5/18/2020",6,"Y"
"227","2003SBOIA019","7/28/2003","ALT","5/18/2020",11,"N"
"228","2004SDEQA005","7/11/2004","ALT","5/21/2020",7,"Y"
"229","2004SPOCA010","7/12/2004","ALT","5/18/2020",6,"Y"
"230","2004SPOCA011","7/12/2004","ALT","5/18/2020",13,"Y"
"231","2004SPOCA012","7/13/2004","ALT","5/18/2020",6,"Y"
"232","2005SBOIA027","7/8/2005","ALT","5/21/2020",4,"Y"
"233","2005SBOIA039","8/3/2008","ALT","5/18/2020",27,"N"
"234","2005SPOCA028","7/13/2005","ALT","5/19/2020",13,"Y"
"235","2005SPOCA068","8/8/2005","ALT","5/19/2020",3,"Y"
"236","2005STWFA038","8/12/2005","ALT","5/19/2020",3,"N"
"237","2006SBOIA064","7/25/2006","ALT","5/19/2020",20,"Y"
"238","2006SBOIA066","7/26/2006","ALT","5/19/2020",1,"Y"
"239","2006STWFA005","7/6/2006","ALT","5/19/2020",4,"Y"
"240","2006STWFA017","7/17/2006","ALT","5/21/2020",8,"Y"
"241","2006STWFA047","8/11/2006","ALT","5/21/2020",6,"Y"
"242","21814","9/12/2001","ALT","4/10/2020",1,"Y"
"243","21814","9/12/2001","ALT","4/13/2020",1,"Y"
"244","21814","9/22/1999","ALT","4/10/2020",1,"Y"
"245","21814","9/22/1999","ALT","4/13/2020",1,"Y"
"246","21848","8/25/1999","ALT","4/27/2020",0,"Y"
"247","21848","9/12/2008","ALT","4/10/2020",0,"Y"
"248","21851","8/10/1999","ALT","4/10/2020",2,"Y"
"249","22946","8/22/2000","ALT","5/21/2020",4,"Y"
"250","23844","7/11/2000","ALT","4/10/2020",1,"Y"
"251","23844","7/11/2000","SLH","4/1/2020",1,"Y"
"252","23844","9/30/2013","SLH","4/1/2020",1,"Y"
"253","24056","9/13/2000","ALT","5/21/2020",6,"Y"
"254","24422","8/24/2000","ALT","5/21/2020",14,"Y"
"255","25332","8/28/2001","ALT","4/10/2020",17,"N"
"256","25386","9/6/2001","ALT","4/10/2020",0,"Y"
"257","29027","8/8/2002","ALT","4/14/2020",12,"N"
"258","29027","8/8/2002","SLH","4/1/2020",14,"?"
"259","29900","7/16/2007","ALT","4/13/2020",6,"Y"
"260","29900","8/6/2003","ALT","4/13/2020",5,"Y"
"261","30621","9/22/2004","ALT","4/13/2020",5,"?"
"262","30621","9/24/2003","ALT","4/13/2020",5,"?"
"263","30727","8/20/2003","ALT","4/13/2020",3,"Y"
"264","31467","9/18/2007","ALT","4/13/2020",2,"Y"
"265","32485","7/13/2005","ALT","4/13/2020",0,"Y"
"266","32485","9/28/2017","ALT","4/13/2020",0,"Y"
"267","32486","7/13/2005","ALT","4/13/2020",1,"Y"
"268","32487","7/13/2005","ALT","4/13/2020",0,"Y"
"269","32487","9/11/2007","ALT","4/13/2020",0,"Y"
"270","32488","7/28/2005","ALT","4/13/2020",1,"Y"
"271","32489","7/28/2005","ALT","4/13/2020",0,"Y"
"272","32490","7/29/2005","ALT","4/13/2020",1,"Y"
"273","32576","9/7/2005","ALT","4/13/2020",2,"Y"
"274","32577","9/5/2018","ALT","4/13/2020",0,"Y"
"275","32577","9/7/2005","ALT","4/13/2020",0,"Y"
"276","32585","9/15/2005","ALT","4/13/2020",0,"Y"
"277","33336","8/18/2006","ALT","4/13/2020",2,"Y"
"278","33337","8/4/2006","ALT","4/13/2020",6,"Y"
"279","33342","9/6/2006","ALT","4/13/2020",4,"Y"
"280","33405","9/10/2009","ALT","4/13/2020",30,"N"
"281","33405","9/5/2006","ALT","4/13/2020",30,"N"
"282","33419","9/19/2006","ALT","4/13/2020",2,"Y"
"283","34468","9/24/2007","ALT","4/13/2020",2,"Y"
"284","34470","7/31/2007","ALT","4/13/2020",3,"Y"
"285","34470","9/4/2007","ALT","4/13/2020",3,"Y"
"286","34471","9/5/2007","ALT","4/13/2020",2,"Y"
"287","34477","8/21/2007","ALT","4/13/2020",1,"Y"
"288","34614","8/27/2007","ALT","4/13/2020",13,"?"
"289","34643","9/18/2007","ALT","4/13/2020",4,"Y"
"290","34658","8/14/2008","ALT","4/13/2020",6,"Y"
"291","34658","9/20/2007","ALT","4/13/2020",6,"Y"
"292","34661","9/12/2007","ALT","4/13/2020",11,"?"
"293","34667","9/13/2007","ALT","4/13/2020",11,"N"
"294","34698","8/23/2007","ALT","4/13/2020",13,"N"
"295","34722","8/6/2009","ALT","4/14/2020",1,"Y"
"296","34722","8/9/2007","ALT","4/14/2020",1,"Y"
"297","35690","7/7/1998","ALT","4/14/2020",4,"Y"
"298","35694","7/12/1998","ALT","4/14/2020",4,"N"
"299","35694","8/18/2015","ALT","4/14/2020",4,"?"
"300","35696","7/27/1998","ALT","4/14/2020",11,"Y"
"301","35718","8/12/1998","ALT","5/21/2020",4,"Y"
"302","35745","6/29/1999","ALT","4/14/2020",6,"Y"
"303","35745","9/21/2012","ALT","4/14/2020",6,"Y"
"304","35748","7/4/1999","ALT","4/14/2020",0,"Y"
"305","35749","7/3/1999","ALT","4/14/2020",4,"Y"
"306","35794","10/2/2018","ALT","4/14/2020",6,"Y"
"307","35794","7/12/1998","ALT","4/14/2020",6,"Y"
"308","37278","6/19/2018","ALT","4/14/2020",1,"Y"
"309","37278","9/15/2014","ALT","4/14/2020",1,"Y"
"310","38114","6/30/2015","ALT","4/14/2020",2,"Y"
"311","38116","7/6/2015","ALT","4/14/2020",11,"?"
"312","38117","8/20/2015","ALT","4/14/2020",11,"?"
"313","38119","8/19/2015","ALT","4/14/2020",1,"Y"
"314","38120","7/7/2015","ALT","4/14/2020",1,"Y"
"315","38122","7/8/2015","ALT","4/14/2020",2,"Y"
"316","38123","7/8/2015","ALT","4/14/2020",6,"Y"
"317","38124","7/6/2015","ALT","4/14/2020",11,"?"
"318","38128","9/29/2015","ALT","4/14/2020",3,"Y"
"319","38130","10/5/2015","ALT","4/14/2020",11,"Y"
"320","38131","10/6/2015","ALT","4/15/2020",4,"Y"
"321","38503","7/29/2015","ALT","4/15/2020",4,"Y"
"322","38503","7/29/2015","SLH","4/1/2020",1,"Y"
"323","dfw_2150","9/22/2009","ALT","4/15/2020",1,"Y"
"324","dfw_2380","9/4/2008","ALT","4/15/2020",16,"N"
"325","dfw_3124","8/18/2008","ALT","4/15/2020",11,"N"
"326","dfw_6104","9/1/2008","ALT","4/15/2020",21,"N"
"327","dfw_6104","9/1/2008","SLH","4/1/2020",11,"N"
"328","dfw_7813","9/17/2008","ALT","4/15/2020",30,"N"
"329","dfw_7813","9/8/2009","ALT","4/15/2020",30,"N"
"330","dfw_8008","8/18/2009","ALT","4/15/2020",5,"?"
"331","12181","9/22/2004","SLH","4/1/2020",3,"Y"
"332","12265","10/2/2008","SLH","4/1/2020",8,"Y"
"333","12871","7/7/1997","SLH","4/1/2020",0,"Y"
"334","12873","7/10/1997","SLH","4/1/2020",20,"N"
"335","12886","8/12/1997","SLH","4/1/2020",3,"Y"
"336","12889","6/27/2016","SLH","4/1/2020",8,"N"
"337","13014","10/1/2008","SLH","4/1/2020",3,"Y"
"338","13236","7/9/1998","SLH","4/1/2020",20,"N"
"339","13269","8/27/1999","SLH","4/1/2020",2,"Y"
"340","13270","8/27/1999","SLH","4/2/2020",11,"?"
"341","23048","8/26/1999","SLH","4/2/2020",6,"Y"
"342","23049","8/26/1999","SLH","4/2/2020",5,"Y"
"343","23050","8/26/1999","SLH","4/2/2020",7,"?"
"344","24043","8/16/2000","SLH","4/2/2020",4,"Y"
"345","24046","8/10/2000","SLH","4/2/2020",0,"Y"
"346","24058","9/12/2000","SLH","4/2/2020",16,"N"
"347","24062","9/12/2000","SLH","4/2/2020",4,"Y"
"348","24068","8/8/2000","SLH","4/6/2020",1,"Y"
"349","24419","8/15/2018","SLH","4/6/2020",2,"Y"
"350","24426","9/11/2001","SLH","4/6/2020",0,"Y"
"351","24428","8/9/2000","SLH","4/6/2020",21,"N"
"352","25404","7/19/2001","SLH","4/6/2020",21,"N"
"353","25417","7/17/2002","SLH","4/6/2020",1,"Y"
"354","25425","7/30/2001","SLH","4/6/2020",1,"Y"
"355","26886","7/6/2002","SLH","4/13/2020",1,"Y"
"356","26895","6/28/2005","SLH","4/13/2020",1,"Y"
"357","26902","7/16/2002","SLH","4/13/2020",2,"Y"
"358","26906","7/23/2002","SLH","4/13/2020",1,"Y"
"359","26929","7/11/2002","SLH","4/13/2020",0,"Y"
"360","26936","9/11/2018","SLH","4/13/2020",4,"Y"
"361","26958","9/10/2002","SLH","4/13/2020",3,"Y"
"362","26966","9/13/2002","SLH","4/13/2020",0,"Y"
"363","30379","7/23/2003","SLH","4/6/2020",1,"Y"
"364","30382","7/23/2003","SLH","4/13/2020",2,"Y"
"365","30383","7/24/2003","SLH","4/13/2020",2,"Y"
"366","30387","7/22/2003","SLH","4/13/2020",12,"N"
"367","30389","7/28/2003","SLH","4/13/2020",4,"Y"
"368","30390","7/29/2003","SLH","4/2/2020",0,"Y"
"369","30391","8/25/2003","SLH","4/13/2020",20,"N"
"370","30392","7/30/2003","SLH","4/13/2020",1,"Y"
"371","30396","8/27/2003","SLH","4/13/2020",1,"Y"
"372","30399","7/29/2003","SLH","4/13/2020",1,"Y"
"373","30421","7/30/2003","SLH","4/13/2020",0,"Y"
"374","31478","9/9/2004","SLH","4/13/2020",23,"N"
"375","31488","6/30/2004","SLH","4/13/2020",2,"Y"
"376","31489","6/30/2004","SLH","4/13/2020",0,"Y"
"377","31490","6/28/2004","SLH","4/13/2020",0,"Y"
"378","31497","6/24/2004","SLH","4/13/2020",0,"Y"
"379","31498","6/26/2004","SLH","4/13/2020",1,"Y"
"380","32481","7/13/2005","SLH","4/13/2020",1,"Y"
"381","33338","8/23/2006","SLH","",223,"N"
"382","35615","6/28/2000","SLH","4/13/2020",2,"Y"
"383","35617","7/2/2000","SLH","4/13/2020",1,"Y"
"384","35618","7/2/2000","SLH","4/13/2020",7,"N"
"385","35622","7/6/2000","SLH","4/13/2020",13,"N"
"386","35623","7/7/2000","SLH","4/13/2020",1,"Y"
"387","35624","7/23/2000","SLH","4/13/2020",7,"?"
"388","35626","7/28/2000","SLH","4/13/2020",2,"Y"
"389","35627","7/29/2000","SLH","4/13/2020",1,"Y"
"390","35629","8/2/2000","SLH","4/13/2020",0,"Y"
"391","35630","8/3/2000","SLH","4/2/2020",0,"Y"
"392","35632","8/11/2000","SLH","4/1/2020",0,"Y"
"393","35633","9/13/2018","SLH","4/13/2020",2,"Y"
"394","35634","8/13/2000","SLH","4/13/2020",5,"Y"
"395","35797","7/19/2000","SLH","4/13/2020",1,"Y"
"396","35797","7/19/2000","SLH","4/2/2020",2,"Y"
"397","35800","8/15/2000","SLH","4/6/2020",1,"Y"
"398","35809","8/23/2001","SLH","4/13/2020",1,"Y"
"399","35812","7/7/2001","SLH","4/2/2020",0,"Y"
"400","35813","8/17/2002","SLH","4/13/2020",1,"Y"
"401","35825","9/19/2018","SLH","4/13/2020",1,"Y"
"402","35830","7/20/2000","SLH","4/13/2020",2,"Y"
"403","35846","6/11/2001","SLH","4/6/2020",1,"Y"
"404","35847","6/13/2002","SLH","4/13/2020",5,"Y"
"405","35853","6/13/2001","SLH","4/13/2020",2,"Y"
"406","35883","8/16/2002","SLH","4/13/2020",1,"Y"
"407","35885","8/14/2002","SLH","4/13/2020",1,"Y"
"408","35939","8/12/2009","SLH","4/1/2020",1,"Y"
"409","35939","8/12/2009","SLH","4/13/2020",1,"Y"
"410","35940","8/13/2009","SLH","4/1/2020",0,"Y"
"411","35940","8/13/2009","SLH","4/13/2020",1,"Y"
"412","35952","8/18/2009","SLH","4/1/2020",1,"Y"
"413","35952","8/18/2009","SLH","4/13/2020",2,"Y"
"414","35953","8/18/2009","SLH","4/1/2020",1,"Y"
"415","35953","8/18/2009","SLH","4/13/2020",1,"Y"
"416","38548","6/29/2016","SLH","4/13/2020",18,"N"
"417","38552","8/2/2016","SLH","4/13/2020",6,"Y"
"418","WWNF-193","1/1/1901","SLH","4/1/2020",4,"Y"
"419","WWNF-193","8/13/2015","SLH","4/13/2020",3,"Y"
"420","WWNF-266","1/1/1901","SLH","4/1/2020",0,"Y"
"421","WWNF-266","7/20/2014","SLH","4/13/2020",0,"Y"
"422","WWNF-270","1/1/1901","SLH","4/1/2020",0,"Y"
"423","WWNF-270","8/4/2014","SLH","4/13/2020",1,"Y"
