"","MLocID","Disturb.score","BPJ_final","Ref2020_FINAL","StationDes","Lat_DD","Long_DD","EcoRegion3"
"1","103CDCHHR",14,"Score","YES","Cedar Creek above Howland Hill Rd.",41.7889,-124.07784,NA
"2","103KLCMSR",2,"Score","YES","Kelly Creek ~0.7mi above MF Smith River",41.85546,-123.85215,NA
"3","103PS0281",2,"Score","YES","Bear Creek ~0.6mi above Diamond Cr.",41.95452,-123.91289,78
"4","103STCNSR",2,"Score","YES","Stony Creek ~0.2mi abobe NF Smith River",41.86198,-123.96086,78
"5","103WER026",1,"Score","YES","Hardscrabble Creek above Coldwater Creek",41.8455182,-124.028345,78
"6","103WER029",0,"Score","YES","Clarks Creek above Hwy 199",41.80977,-124.11209,1
"7","103WER030",1,"Score","YES","Eighteen Mile Creek above Old Gasquet Rd.",41.85649,-123.91194,78
"8","105BVCAGC",3,"Score","YES","Burney Valley Creek above Granite Creek",41.61202,-123.29225,NA
"9","105FC1297",1,"Score","YES","Butler Creek ~1mi above Salmon R.",41.3286,-123.41992,78
"10","105FS0416",4,"Score","YES","Elk Creek at Hummingbird Cr.",41.61411,-123.28187,78
"11","105FS0425",3,"Score","YES","Salmon River, NF ~2.7mi above Sawyers Bar Rd.",41.35827,-123.07451,78
"12","105FS0428",3,"Score","YES","Bridge Creek above Wooley Cr.",41.44105,-123.35829,78
"13","105PS0083",13,"Score","YES","Cherry Creek above Little North Fork Salmon R.",41.36469,-123.18717,78
"14","105PS0275",3,"Score","YES","Shackleford Creek ~0.2mi below Long High Cr.",41.55216,-123.07014,78
"15","105TMCACC",1,"Score","YES","Tenmile Creek above Clear Creek",41.73693,-123.54872,NA
"16","105WLCABC",3,"Score","YES","Wooley Creek ~0.5mi above Bridge Cr.",41.44225,-123.35041,78
"17","107GWCAPC",4,"Score","YES","Godwood Creek ~0.2mi above Prarie Cr.",41.36789,-124.02434,1
"18","107WER092",3,"Score","YES","Home Creek in Fern Canyon ~0.3mi above ocean bluffs",41.39996,-124.0579,1
"19","11850-ORDEQ",4.5,"Score","YES","Rock Creek at River Mile 1.5",44.18771584,-124.0912292,1
"20","12894-ORDEQ",3,"Score","YES","Cultus Creek upstream of Muskrat Lake at River Mile 8.8",43.87107793,-121.9022593,4
"21","13200-ORDEQ",1,"Score","YES","Tributary to Salmon River",45.29010197,-121.9288326,4
"22","13215-ORDEQ",12,"Score","YES","Camp Creek at River Mile 3.29",45.46824796,-122.0532198,4
"23","13231-ORDEQ",0,"Score","YES","Big Horn Creek at mouth",45.26243472,-121.9208773,4
"24","13244-ORDEQ",14.25,"Score","YES","Canton Creek at River Mile 15.66",43.49047317,-122.7246789,4
"25","17007-ORDEQ",7.33333333333333,"Score","YES","Bear Valley Creek at FSR 1235 (2.3 Mi)",44.51256362,-121.7448306,4
"26","17010-ORDEQ",1,"Score","YES","Soda Creek upstream of Sparks Lake",44.03505093,-121.7180685,4
"27","17048-ORDEQ",3,"Score","YES","Eagle Creek at River Mile 22.76",45.2736718,-122.044058,4
"28","21821-ORDEQ",4,"Score","YES","South Fork Salmon River, 5.6 miles on Salmon River Road",45.26878201,-121.941784,4
"29","21855-ORDEQ",14,"Score","YES","Donaca Creek upstream of Swamp Creek crossing",44.51911383,-122.1915693,4
"30","21857-ORDEQ",0,"Score","YES","Roney Creek 1 mile up Horse Creek Trail",44.107731,-122.018703,4
"31","21864-ORDEQ",1.66666666666667,"Score","YES","Crag Creek upstream of South Fork Breitenbush at trail crossing",44.73862314,-121.8887547,4
"32","21865-ORDEQ",3.33333333333333,"Score","YES","Eagle Creek at Wyeast Campsite",45.59506025,-121.8690759,4
"33","21868-ORDEQ",1,"Score","YES","Battle Creek 3/4 miles on Trail 558",44.847575,-122.071811,4
"34","21876-ORDEQ",2,"Score","YES","Cold Springs Creek upstream of Bluegrass Ridge Trail crossing",45.3975252,-121.5898769,4
"35","21878-ORDEQ",14,"Score","YES","Martin Creek 3.2 miles on FSR 23",43.54217608,-122.7188969,4
"36","21881-ORDEQ",7,"Score","YES","Shortridge Creek 2.3 miles on Laduke Road",43.73890061,-122.4857741,4
"37","21884-ORDEQ",2.33333333333333,"Score","YES","Black Creek upstream of Waldo Wilderness Trailhead",43.69975913,-122.1001074,4
"38","23034-ORDEQ",5,"Score","YES","Bridge Creek at upper reference site",42.84442928,-118.8204653,80
"39","23856-ORDEQ",0.333333333333333,"Score","YES","Rebel Creek tributary at River Mile 0.40 (McKenzie, Willamette)",44.02309197,-122.1460085,4
"40","23857-ORDEQ",21,"Score","NO","Cat Creek at River Mile 1.50 (Champion, Brice, Row, Coast Fork Willamette)",43.62084445,-122.6784788,4
"41","23901-ORDEQ",0,"Score","YES","Tumbling Creek, 1/3 mile upstream of Salmon River (Salmon, Sandy, Columbia)",45.2334662,-121.8807447,4
"42","23903-ORDEQ",4,"Score","YES","Rebel Creek, 1.75 miles from Rebel trailhead upstream from 2nd footbridge (South Fork McKenzie)",44.01672239,-122.1513791,4
"43","23912-ORDEQ",35,"Score","NO","Black Creek, 4.5 miles on FSR 2421 and 290 junction (Salmon, Middle Fork Willamette, Willamette)",43.71523449,-122.1771307,4
"44","23921-ORDEQ",47,"Score","NO","North Fork Mid Fork Willamette River, at junction of FSR 19 and 1934 (Middle Fork Willamette)",43.8878423,-122.2885078,4
"45","23925-ORDEQ",3,"Score","YES","Fisher Creek, 1/4 mile upstream on trail from end of FSR 750 (NF Willamtte, MF Willamette)",43.862857,-122.133985,4
"46","23926-ORDEQ",6,"Score","YES","French Pete Creek, 0.8 mile upstream from FSR 1931 crossing (South Fork McKenzie, McKenzie)",44.04193274,-122.1950818,4
"47","24040-ORDEQ",3,"Score","YES","Cold Spring Creek nr Elk Meadows (Hood River East Fork)",45.34399373,-121.6155788,4
"48","24044-ORDEQ",6,"Score","YES","Mill Creek above Island Lake (Warm Springs, Deschutes)",44.79537933,-121.7526127,4
"49","24412-ORDEQ",1,"Score","YES","Bear Creek, 1/2 mile upstream from FSR 2149 crossing (Swift, Middle Fork Willamette, Willamette)",43.55436247,-122.2049825,4
"50","24416-ORDEQ",1,"Score","YES","Little Zigzag Canyon, 1/2 mi downstream of Skyline Trail crossing (Zigzag, Sandy",45.33379073,-121.7320575,4
"51","24452-ORDEQ",0,"Score","YES","Elk Creek, 0.3 mile upstream from Old Santiam Wagon Trail (South Santiam, Santiam, Willamette)",44.393335,-122.259898,4
"52","24453-ORDEQ",6.33333333333333,"Score","YES","Opal Creek, 0.1 mile upstream of Battle Ax Bridge (North Santiam, Santiam, Willamette)",44.83197239,-122.2003459,4
"53","24454-ORDEQ",1,"Score","YES","Coe Branch, 1/4 mile up from FSR 630 switchback (East Fork Hood, Hood)",45.43396353,-121.6686134,4
"54","24455-ORDEQ",1,"Score","YES","Lady Creek, 1/4 mile above small dam (Zigzag, Sandy, Columbia)",45.31538309,-121.8371826,4
"55","25273-ORDEQ",0,"Score","YES","Fitt Creek",44.54205067,-122.2195875,4
"56","25284-ORDEQ",14,"Score","YES","Furnish Creek",43.79795482,-122.1379974,4
"57","25374-ORDEQ",0,"Score","YES","Tincup Creek",44.86288322,-122.2805533,4
"58","26805-ORDEQ",31,"Score","NO","South Fork McKenzie River",43.95978866,-122.0568432,4
"59","26806-ORDEQ",1,"Score","YES","South Fork McKenzie River",43.95505179,-121.9860301,4
"60","26807-ORDEQ",40,"Score","NO","Packard Creek",43.64683014,-122.504203,4
"61","26854-ORDEQ",8.66666666666667,"Score","YES","Fish Creek",43.09823753,-122.4094219,4
"62","26950-ORDEQ",13,"Score","YES","Pyramid Creek tributary",44.54930084,-122.0749377,4
"63","26952-ORDEQ",10.6666666666667,"Score","YES","South Fork McKenzie River tributary",43.9513024,-122.1162691,4
"64","29879-ORDEQ",4,"Score","YES","Shady Creek",43.61980466,-122.1888301,4
"65","29976-ORDEQ",31,"Score","NO","Chilcoot Creek",43.46072146,-122.7569313,4
"66","30339-ORDEQ",10,"Score","YES","Roaring River",45.19648119,-121.9380373,4
"67","30343-ORDEQ",3,"Score","YES","Polallie Creek tributary",45.38725893,-121.6338767,4
"68","30354-ORDEQ",9.75,"Score","YES","Little Sandy Creek",45.41097041,-121.9480751,4
"69","30623-ORDEQ",3,"Score","YES","Welcome Creek",44.87841793,-122.0415944,4
"70","30624-ORDEQ",3,"Score","YES","Hot Springs Fork Collawash",44.8884264,-122.1423685,4
"71","30625-ORDEQ",0,"Score","YES","Doris Creek (Clackamas)",44.91698913,-122.165914,4
"72","30628-ORDEQ",9,"Score","YES","Tanner Creek",45.62197045,-121.9520681,4
"73","30629-ORDEQ",3,"Score","YES","Herman Creek",45.67850558,-121.8353462,4
"74","31354-ORDEQ",0,"Score","YES","Whetstone Creek tributary",44.88191461,-122.1696426,4
"75","31387-ORDEQ",4,"Score","YES","Elk Lake Creek lower",44.88990732,-122.008474,4
"76","31477-ORDEQ",3,"Score","YES","Harphon Creek, LC reference site",45.68637773,-121.7658869,4
"77","31480-ORDEQ",2,"Score","YES","Rushing Water Creek, LC reference site",45.3718058,-121.777972,4
"78","31484-ORDEQ",15,"Score","NO","Slow Creek (Clackamas)",44.90039491,-121.7753289,4
"79","31485-ORDEQ",0.5,"Score","YES","Cast Creek",45.3761635,-121.8500427,4
"80","31495-ORDEQ",8,"Score","YES","Guano Creek, Hart Mountain",42.38239777,-119.7212333,80
"81","31729-ORDEQ",6,"Score","YES","Boulder Creek ORSE-R003",43.33036307,-122.508871,4
"82","31730-ORDEQ",8,"Score","YES","Gold Lake Creek",43.64372,-122.03097,4
"83","31803-ORDEQ",3,"Score","YES","Sandy River tributary - ORLC03-R020",45.39128477,-121.8046895,4
"84","32149-ORDEQ",6,"Score","YES","Boulder Creek near mouth",43.30386431,-122.5290712,4
"85","32555-ORDEQ",3,"Score","YES","Twin Lakes Creek",43.23081553,-122.5928591,4
"86","32556-ORDEQ",1,"Score","YES","Rattlesnake Creek",43.31413958,-122.5251091,4
"87","33458-ORDEQ",43,"Score","NO","Boulder Creek (ODFW)",43.071623,-122.7828247,4
"88","34636-ORDEQ",3,"Score","YES","Kilchis R SF at RM 1.55",45.60330054,-123.7276904,1
"89","35619-ORDEQ",14,"Score","YES","ROCK CR AT RM 2.7",42.56005823,-122.1296781,4
"90","35685-ORDEQ",5,"Score","YES","KING CR AT RM 0.7",44.16216995,-122.1685096,4
"91","35698-ORDEQ",22,"Score","NO","SQUAW CR AT RM 3.3",42.9451894,-122.6569043,4
"92","35701-ORDEQ",14,"Score","YES","CANTON CR AT RM 13.1",43.4872386,-122.7263363,4
"93","35702-ORDEQ",3,"Score","YES","CEDAR CR AT RM 0.3",43.54742772,-122.723657,4
"94","35703-ORDEQ",15,"Score","NO","MARTIN CR AT RM 0.2 (CEDAR CR TRIB)",43.5447916,-122.7201308,4
"95","35704-ORDEQ",0,"Score","YES","BIG BEN CR AT RM 0.7",42.63739497,-122.31622,4
"96","35706-ORDEQ",4,"Score","YES","SHORTRIDGE CR AT RM 0.2",43.73867177,-122.4856577,4
"97","35708-ORDEQ",2,"Score","YES","SLICK CR AT RM 0.2",43.97898183,-122.5566653,4
"98","35709-ORDEQ",6,"Score","YES","BEDROCK CR AT RM 0.1",43.972889,-122.5449938,4
"99","35710-ORDEQ",0,"Score","YES","RONEY CR AT RM 0.2",44.10822492,-122.0176043,4
"100","35713-ORDEQ",3,"Score","YES","SEPARATION CR AT RM 1.7",44.12632456,-122.0040773,4
"101","35714-ORDEQ",3,"Score","YES","SANTIAM R N AT RM 87.1",44.49454238,-121.9234335,4
"102","35715-ORDEQ",3,"Score","YES","ROGUE R SF AT RM 23.7",42.55816327,-122.2782906,4
"103","35716-ORDEQ",3,"Score","YES","CHEAT CR AT RM 0.9",44.70780944,-121.9209121,4
"104","35717-ORDEQ",1,"Score","YES","BREITENBUSH R SF AT RM 5.3",44.73866493,-121.8856136,4
"105","35720-ORDEQ",0,"Score","YES","LADY CR AT RM 0.2",45.31603343,-121.8361535,4
"106","35721-ORDEQ",13,"Score","YES","CASTLE ROCK FK AT RM 4.1",43.11354057,-122.5191384,4
"107","35722-ORDEQ",4,"Score","YES","FISH LAKE CR AT RM 1.8",43.0886944,-122.5541846,4
"108","35732-ORDEQ",4.33333333333333,"Score","YES","FISHER CR AT RM 2.1",43.85644934,-122.1287906,4
"109","35733-ORDEQ",7.8,"Score","YES","WILLAMETTE R NF OF MF AT RM 34.0",43.8750302,-122.0730745,4
"110","35734-ORDEQ",4.33333333333333,"Score","YES","KING CR AT RM 1.4",44.15241025,-122.1712753,4
"111","35735-ORDEQ",1,"Score","YES","EGG CR AT RM 0.09",44.51861668,-122.214114,4
"112","35737-ORDEQ",21,"Score","NO","SWAMP CR AT RM 0.1",44.51910001,-122.1901714,4
"113","35738-ORDEQ",4,"Score","YES","SALMON R SF AT RM 0.2",45.2699836,-121.9403955,4
"114","35757-ORDEQ",14,"Score","YES","SQUAW CR AT RM 3.3",42.9451894,-122.6569043,4
"115","35758-ORDEQ",0,"Score","YES","TIPSOO CR AT RM 0.6",44.05071873,-122.208622,4
"116","35759-ORDEQ",6,"Score","YES","FRENCH PETE CR AT RM 0.3",44.04322376,-122.2030981,4
"117","35763-ORDEQ",3,"Score","YES","BLACK CR AT RM 11.0",43.70184999,-122.1071778,4
"118","35766-ORDEQ",5,"Score","YES","OPAL CR AT RM 0.3",44.84137319,-122.2020427,4
"119","35767-ORDEQ",11,"Score","YES","BATTLE AX CR AT RM 2.4",44.85533973,-122.1672459,4
"120","35768-ORDEQ",20,"Score","NO","TROUT CR AT RM 0.1",44.398017,-122.3468094,4
"121","35769-ORDEQ",2,"Score","YES","KEITH CR AT RM 0.2",44.40761144,-122.2850987,4
"122","35770-ORDEQ",5,"Score","YES","ROARING R AT RM 0.4",45.16153629,-122.1118859,4
"123","35771-ORDEQ",20,"Score","NO","FALLS CR AT RM 0.7",45.51641593,-121.962613,4
"124","35772-ORDEQ",5,"Score","YES","EAGLE CR AT RM 18.5",45.29881113,-122.1014694,4
"125","35773-ORDEQ",11,"Score","YES","FIR CR AT RM 0.9",45.481927,-122.0272073,4
"126","35785-ORDEQ",2,"Score","YES","THIELSEN CR (RM 4.7) TRIB AT RM 0.1",43.21289557,-122.1288605,4
"127","35791-ORDEQ",0,"Score","YES","LONEWOMAN CR (RM 0.5) TRIB AT RM 0.2",43.00880836,-122.517642,4
"128","35792-ORDEQ",2,"Score","YES","UMPQUA R N AT RM 98.8",43.3129835,-122.0886785,4
"129","38558-ORDEQ",4,"Score","YES","Eagle Creek at RM 2.1",45.62913297,-121.9022939,4
"130","38583-ORDEQ",13,"Score","YES","Tumalo Creek at RM 15.4",44.03825792,-121.5715404,4
"131","38606-ORDEQ",1,"Score","YES","Badger Creek Trib (RM 19.8) at RM 0.9",45.32809178,-121.5256904,4
"132","505BMCMCR",1,"Score","YES","Bald Mountain Creek above McCloud River",41.09567,-122.13599,NA
"133","505PS0110",9,"Score","YES","Tom Neal Creek above Squaw Valley Creek",41.09656,-122.2015,78
"134","526CE0061",1,"Score","YES","Pine Creek, Middle Fork ~1.1mi above SF",41.37625,-120.29183,9
"135","526PNCAMF",3,"Score","YES","Pine Creek, SF ~2mi above Middle Fork",41.36145,-120.28212,NA
"136","526PS0076",1,"Score","YES","Mill Creek",41.27434,-120.26368,9
"137","526PS1612",1,"Score","YES","Parker Creek, SF ~4.7mi above  mainstem",41.41223,-120.24468,9
"138","639PS1279",3,"Score","YES","Smoke Creek ~4mi above Sage Hen Spring",40.7335,-120.11783,80
"139","641OWC157",1,"Score","YES","Owl Creek ~1.2mi above Hwy 81",41.37691,-120.14454,80
"140","11774-ORDEQ",5,"Score","YES","Powder Creek at River Mile 1.45",45.24304899,-123.6777769,1
"141","11775-ORDEQ",12,"Score","YES","Powder Creek at River Mile 0.95",45.24398051,-123.6717216,1
"142","11852-ORDEQ",5,"Score","YES","Cummins Creek downstream of trailhead",44.26740166,-124.1001913,1
"143","12092-ORDEQ",2,"Score","YES","Horse Sign Creek downstream of Pine Flat Creek",42.45842568,-124.04997,78
"144","12096-ORDEQ",2,"Score","YES","Windy Creek upstream of USFS Road #1376",42.32673985,-124.1506785,78
"145","12133-ORDEQ",3,"Score","YES","Franklin Creek at River Mile 1.0",43.66937707,-123.9060814,1
"146","12138-ORDEQ",4,"Score","YES","Haskins Creek at River Mile 0.1",43.89657873,-123.5907401,1
"147","12182-ORDEQ",25,"Score","NO","Limber Jim Creek Upper (Transect 1)",45.10744297,-118.2985089,11
"148","12315-ORDEQ",20,"Score","NO","Loowit Creek-Lower",46.02180767,-123.8285563,1
"149","12316-ORDEQ",20,"Score","NO","Loowit Creek- Upper",46.02155754,-123.8252719,1
"150","12521-ORDEQ",13,"Score","YES","Unnamed tributary entering Bernhardt Creek at River Mile 3.0",43.96318479,-123.9711468,1
"151","12530-ORDEQ",2,"Score","YES","Butler Creek at River Mile 2.1",42.74819227,-124.2791798,1
"152","13218-ORDEQ",1,"Score","YES","Tributary to Fall Creek at River Mile 2.72",42.2436508,-123.7861965,78
"153","13226-ORDEQ",1,"Score","YES","Bob Creek at River Mile 1.0",44.24919958,-124.0961888,1
"154","13227-ORDEQ",0,"Score","YES","Red Cedar at Creek at mouth",42.7095178,-124.3174477,1
"155","13264-ORDEQ",1,"Score","YES","Tributary to Lawson Creek west of USFS Trail 1173",42.48641481,-124.085578,78
"156","13272-ORDEQ",5,"Score","YES","Cummins Creek at River Mile 1.02",44.26647482,-124.0909954,1
"157","21814-ORDEQ",1,"Score","YES","Chetco River at River Mile 56.09",42.17347778,-123.9117682,78
"158","21848-ORDEQ",0,"Score","YES","Chrome Creek at River Mile 0.22",42.04548588,-123.9799202,78
"159","21851-ORDEQ",2,"Score","YES","Panther Creek at River Mile 0.17",42.38052777,-123.8139835,78
"160","22946-ORDEQ",4,"Score","YES","Dickey Creek at 1.0 mile on Bull O'Woods Trail",44.93055077,-122.0538859,4
"161","23844-ORDEQ",1,"Score","YES","Dutch Creek tributary at River Mile 0.20 (Dutch, Elliot, Applegate, Rogue)",41.97522828,-123.0660325,78
"162","24056-ORDEQ",6,"Score","YES","Minam River at River Mile 18.7 (Wallowa, Grande Ronde)",45.40608205,-117.6753386,11
"163","24422-ORDEQ",14,"Score","YES","Big Trout Creek, 1 mile upstream from Rock Cabin Creek (Trout, Alvord Lake)",42.04382158,-118.29444,80
"164","25332-ORDEQ",17,"Score","NO","Ashland Creek",42.09821581,-122.7068466,78
"165","25386-ORDEQ",0,"Score","YES","Harliss Creek",45.6902163,-123.7172686,1
"166","29027-ORDEQ",13,"Score","YES","Iler Creek approximately 3 miles west of town of Gales Creek",45.59741,-123.26862,1
"167","29900-ORDEQ",5.5,"Score","YES","Cummins Creek",44.26695349,-124.0980637,1
"168","30621-ORDEQ",5,"Score","YES","Elk Creek",46.0577306,-123.5371363,1
"169","30727-ORDEQ",3,"Score","YES","Clear Creek tributary",45.4746125,-123.4867365,1
"170","31467-ORDEQ",2,"Score","YES","Boulder Creek at mouth",42.27821899,-124.0412921,78
"171","32485-ORDEQ",0,"Score","YES","Sunshine Creek, Elk River tributary",42.71660076,-124.3069243,1
"172","32486-ORDEQ",1,"Score","YES","Anvil Creek, Elk River tributary",42.74012054,-124.3988001,1
"173","32487-ORDEQ",0,"Score","YES","Red Cedar Creek, Elk River tributary",42.7126858,-124.318103,1
"174","32488-ORDEQ",1,"Score","YES","Madstone Creek, Chetco tributary",42.1759959,-123.9169732,78
"175","32489-ORDEQ",0,"Score","YES","Chetco River tributary",42.17016984,-123.9148681,78
