"","MLocID","Disturb.score","BPJ_final","Ref2020_FINAL","StationDes","Lat_DD","Long_DD","EcoRegion3"
"176","32490-ORDEQ",1,"Score","YES","Little Chetco River, Chetco tributary",42.18128,-123.85444,78
"177","32576-ORDEQ",2,"Score","YES","Russian Creek at River Mile 0.15",42.65687187,-123.67716,78
"178","32577-ORDEQ",0,"Score","YES","Booze Creek at River Mile 0.20",42.659685,-123.6597058,78
"179","32585-ORDEQ",0,"Score","YES","Salmon Creek at River Mile 0.14",42.347328,-123.78397,78
"180","33336-ORDEQ",2,"Score","YES","Mill Creek (ODFW)",44.20732853,-124.0698998,1
"181","33337-ORDEQ",6,"Score","YES","Cummins Creek (ODFW)",44.26690337,-124.0623288,1
"182","33342-ORDEQ",4,"Score","YES","Trout Creek, East Fork (ODFW)",44.4755002,-123.9456124,1
"183","33405-ORDEQ",30,"Score","NO","Packard Creek (ODFW)",43.40516883,-124.0238003,1
"184","33419-ORDEQ",2,"Score","YES","Billy Moore Creek (ODFW)",43.887241,-123.9711157,1
"185","34468-ORDEQ",2,"Score","YES","POWDER CR AT RM 2.35",45.23585978,-123.6912087,1
"186","34470-ORDEQ",3,"Score","YES","BOLIVAR CR AT RM 0.20",42.80537372,-123.8467978,1
"187","34471-ORDEQ",2,"Score","YES","PANTHER CR AT RM 0.11",42.38031842,-123.8133089,78
"188","34477-ORDEQ",1,"Score","YES","Applegate River, Butte Fork",41.96302653,-123.1884554,78
"189","34614-ORDEQ",13,"Score","YES","Crazy Cr at RM 0.07",45.17346493,-123.7771292,1
"190","34643-ORDEQ",4,"Score","YES","Raleigh Cr at RM 0.14 (Deadwood Cr)",44.13854378,-123.7049528,1
"191","34658-ORDEQ",6,"Score","YES","Cummins Cr at RM 1.94",44.26946077,-124.0727007,1
"192","34661-ORDEQ",11,"Score","YES","Brush Cr at RM 0.60",44.38244233,-123.8445889,1
"193","34667-ORDEQ",11,"Score","YES","Waite Cr (RM 0.93) Trib at RM 0.18",43.99210913,-123.711514,1
"194","34698-ORDEQ",13,"Score","YES","Lake Cr at RM 0.16",42.7061,-124.0645,1
"195","34722-ORDEQ",1,"Score","YES","Mill Cr at RM 2.51",44.20835694,-124.0712699,1
"196","35690-ORDEQ",4,"Score","YES","CUMMINS CR AT RM 2.2",44.2683388,-124.0674259,1
"197","35694-ORDEQ",4,"Score","YES","FLORA DELL CR AT RM 0.1",42.65874147,-124.0041959,78
"198","35696-ORDEQ",11,"Score","YES","ASHLAND CR WF AT RM 0.5",42.14604954,-122.7161187,78
"199","35718-ORDEQ",4,"Score","YES","DICKEY CR AT RM 1.8",44.92955185,-122.0544033,4
"200","35745-ORDEQ",6,"Score","YES","CUMMINS CR AT RM 0.4",44.26658569,-124.1022023,1
"201","35748-ORDEQ",0,"Score","YES","CHROME CR (RM 0.8) TRIB AT RM 0.1",42.05247,-123.97264,78
"202","35749-ORDEQ",4,"Score","YES","SMITH R NF AT RM 7.5",42.04242977,-123.9834783,78
"203","35794-ORDEQ",6,"Score","YES","ELK R NF AT RM 0.4",42.7228506,-124.2026929,1
"204","37278-ORDEQ",1,"Score","YES","Miami River (Upper) #002",45.62765916,-123.7900982,1
"205","38114-ORDEQ",2,"Score","YES","White Creek at RM 0.8",45.51297187,-123.7231317,1
"206","38116-ORDEQ",11,"Score","YES","Butler Creek at RM 0.5",44.38582153,-123.8084792,1
"207","38117-ORDEQ",11,"Score","YES","Berkshire Creek at RM 0.2",44.05000197,-123.890598,1
"208","38119-ORDEQ",1,"Score","YES","Whittaker Creek TRIB (RM 3.4) at RM 0.8",43.95707828,-123.7095766,1
"209","38120-ORDEQ",1,"Score","YES","Fryingpan Creek at RM 0.4",44.1701391,-124.0467212,1
"210","38122-ORDEQ",2,"Score","YES","Mill Creek at RM 2.6",44.20767477,-124.0703785,1
"211","38123-ORDEQ",6,"Score","YES","Cummins Creek at RM 2.6",44.2667599,-124.0634711,1
"212","38124-ORDEQ",11,"Score","YES","Maltby Creek at RM 1.8",44.38314601,-123.6780281,1
"213","38128-ORDEQ",3,"Score","YES","Box Canyon Creek at RM 7.1",42.20259907,-123.9580696,78
"214","38130-ORDEQ",11,"Score","YES","Bays Creek TRIB (RM 2.0) at RM 0.5",45.3027281,-123.7258624,1
"215","38131-ORDEQ",4,"Score","YES","Bales Creek at RM 2.2",45.3553099,-123.5888604,1
"216","38503-ORDEQ",2.5,"Score","YES","Florence Creek above Illinois River Trail (Illinois R)",42.40345839,-123.8800248,78
"217","dfw_2150",1,"Score","YES","Long Cr at RM 1.3",44.13977664,-123.88219621,1
"218","dfw_2380",16,"Score","NO","Pataha Cr at RM 3.01",43.99383198,-123.55818994,1
"219","dfw_3124",11,"N","NO","Maltby Cr at RM 1.21",44.38314007,-123.6780281,1
"220","dfw_6104",16,"N","NO","Carle Cr",43.90458995,-124.03260235,1
"221","dfw_7813",30,"Score","NO","Jerry Cr.",42.95870447,-123.40141219,78
"222","dfw_8008",5,"Y","YES","Lawson Cr.",42.79302573,-123.3774179,78
"223","10588-ORDEQ",23,"Score","NO","Deer Creek at mouth",44.53298927,-123.8806873,1
"224","12091-ORDEQ",20,"Score","NO","North Fork Smith River upstream of Chrome Creek",42.04419952,-123.983618,78
"225","12095-ORDEQ",7,"N","NO","East Fork Winchuck River upstream of Wheeler Creek Road",42.04829847,-124.0903067,78
"226","12134-ORDEQ",20,"Score","NO","Harvey Creek at River Mile 0.5",43.69030313,-123.9451602,1
"227","12181-ORDEQ",3,"Score","YES","Lookout Creek (Transect 1)",45.09122399,-118.5330255,11
"228","12265-ORDEQ",8,"Score","YES","Donner Und Blitzen River upstream of Page Springs Campground",42.80099163,-118.8674885,80
"229","12269-ORDEQ",32,"Score","NO","Trout Creek upstream of Little Trout Creek",42.18604717,-118.3704862,80
"230","12299-ORDEQ",6,"N","NO","Cullen Creek at River Mile 0.3",44.20292668,-123.9497979,1
"231","12372-ORDEQ",18,"Score","NO","Lookout Creek (Transect 6)",45.09049646,-118.5336951,11
"232","12518-ORDEQ",7,"N","NO","Trout Creek at River Mile 0.2",44.46872653,-123.9597167,1
"233","12533-ORDEQ",11,"N","NO","South Fork Chetco River at River Mile 2.5",42.19096091,-124.0924249,78
"234","12871-ORDEQ",0,"Score","YES","Candle Creek 0.5 miles from Jefferson Wilderness Trailhead",44.5861629,-121.6810537,9
"235","12873-ORDEQ",20,"Score","NO","Odell Creek 0.3 miles downstream of Highway 58 Bridge",43.54896942,-121.9457963,9
"236","12886-ORDEQ",3,"Score","YES","Jefferson Creek 0.3 miles upstream of USFS Road 1290 bridge",44.5694185,-121.6465448,9
"237","12889-ORDEQ",8,"Score","YES","Canyon Creek near USFS Road 400",44.51047085,-121.7078969,9
"238","13014-ORDEQ",3,"Score","YES","South Fork Blitzen River at Blitzen Crossing",42.63878766,-118.763194,80
"239","13224-ORDEQ",3,"Y","YES","Schroeder Creek at River Mile 2.27",45.63933606,-123.7085144,1
"240","13236-ORDEQ",20,"Score","NO","Trout Creek 2.8 miles on USFS Road 1018 (left to end)",44.27395308,-121.689239,9
"241","13269-ORDEQ",2,"Score","YES","Willow Creek Upper Uaa Site",42.16686007,-118.2245519,80
"242","13270-ORDEQ",11,"Score","YES","Willow Creek Middle Uaa Site",42.2341422,-118.2334271,80
"243","16986-ORDEQ",23,"Score","NO","Wanderer's Creek near mouth",45.09817412,-122.168495,4
"244","21842-ORDEQ",1,"Score","YES","Flynn Creek at River Mile 1.71",44.54013633,-123.8546257,1
"245","21847-ORDEQ",7,"N","NO","East Fork Winchuck River at River Mile 1.81",42.05099647,-124.0897696,78
"246","21849-ORDEQ",20,"Score","NO","Shasta Costa Creek at River Mile 1.11",42.57319062,-124.0350325,78
"247","21863-ORDEQ",0,"Score","YES","Thirsty Creek at River Mile 1.26",43.27836577,-122.1130899,4
"248","21871-ORDEQ",30,"Score","NO","Fish Creek 1.4 miles on FSR 5440",45.06403084,-122.1610613,4
"249","22945-ORDEQ",1,"Score","YES","Marion Creek tributary 0.5 miles up Marion Lake trail",44.571194,-121.877972,4
"250","22947-ORDEQ",1,"Score","YES","South Fork Breitenbush River downstream of Crag Creek",44.74030041,-121.8888377,4
"251","23048-ORDEQ",6,"Score","YES","Little Blitzen River at middle reference site upstream of OLD",42.66542817,-118.7559666,80
"252","23049-ORDEQ",5,"Score","YES","Little Blitzen River at upper site near Blitzen CA",42.66783068,-118.7279966,80
"253","23050-ORDEQ",7,"Score","YES","Little Blitzen River 100 feet upstream of confluence with Blitzen River",42.67370622,-118.7928333,80
"254","23905-ORDEQ",23,"Score","NO","Little Sandy Creek, 1.25 miles upstream from Arrow Creek (Bull Run, Sandy, Columbia)",45.41599356,-122.099116,4
"255","23907-ORDEQ",19,"Score","NO","Bull Run River, 12.4 miles on Road 10 to ""Trail Station Head 18"" sign (Sandy, Columbia)",45.49467896,-122.0174173,4
"256","24043-ORDEQ",4,"Score","YES","East Fork Pine Creek above Cornicopia (Pine, Snake)",45.02463817,-117.1915688,11
"257","24046-ORDEQ",0,"Score","YES","East Fork Canyon Creek near Mosier Camp (John Day)",44.26580281,-118.8781756,11
"258","24058-ORDEQ",16,"Score","NO","Shitike Creek upstream of Peters Pasture (Deschutes)",44.74723108,-121.6507742,9
"259","24061-ORDEQ",16,"Score","NO","South Fork Walla Walla River at River Mile 10.3 (Walla Walla)",45.82958339,-118.1451847,11
"260","24062-ORDEQ",4,"Score","YES","Wenaha River near Fairview Bar (Grande Ronde)",45.97780101,-117.6012992,11
"261","24068-ORDEQ",1,"Score","YES","Camp Creek near Duncan (Meacham, Umatilla)",45.59192523,-118.304129,11
"262","24105-ORDEQ",11,"Score","YES","Rock Creek upstream of campground at canyon opening, SW 1/4 Sec. 32",42.49561523,-119.6950617,80
"263","24419-ORDEQ",2,"Score","YES","West Fork Silver Creek, 25 minutes downstream from end of FSR 035 (Silver, Silver Lake)",42.94310673,-121.2580013,9
"264","24426-ORDEQ",0,"Score","YES","Tributary to Strawberry Creek, 1/8 mile upstream from wilderness boundary (Strawberry)",44.33312788,-118.6426763,11
"265","24428-ORDEQ",21,"Score","NO","Hidaway Creek, 1.3 miles on FSR 3154 (Camas, North Fork John Day, John Day)",45.09296889,-118.6660545,11
"266","25290-ORDEQ",14,"N","NO","Maria Creek, Siuslaw",44.17957813,-123.8945952,1
"267","25404-ORDEQ",21,"Score","NO","Second Creek",44.3748035,-119.2591638,11
"268","25417-ORDEQ",1,"Score","YES","Cable Creek, North Fork",45.05123042,-118.6649091,11
"269","25425-ORDEQ",1,"Score","YES","Baldy Creek",44.9078217,-118.3136562,11
"270","26886-ORDEQ",1,"Score","YES","Dry Cabin Creek",44.35125601,-119.4124279,11
"271","26895-ORDEQ",1,"Score","YES","Big Creek",44.77817794,-118.6865078,11
"272","26902-ORDEQ",2,"Score","YES","Martin Creek",44.95524401,-118.5498209,11
"273","26906-ORDEQ",1,"Score","YES","Meadow Creek tributary",44.96195907,-118.6079578,11
"274","26929-ORDEQ",0,"Score","YES","Little Badger Creek",45.30121625,-121.4494347,9
"275","26936-ORDEQ",4,"Score","YES","Black Canyon Creek",44.34524691,-119.6512194,11
"276","26958-ORDEQ",3,"Score","YES","North Minam River",45.2714356,-117.4660327,11
"277","26966-ORDEQ",0,"Score","YES","East Fork Eagle Creek",45.15879612,-117.3186754,11
"278","30379-ORDEQ",1,"Score","YES","Big Creek",45.01549922,-118.6034482,11
"279","30382-ORDEQ",2,"Score","YES","Upper Big Creek",44.78450285,-118.6960172,11
"280","30383-ORDEQ",2,"Score","YES","Big Boulder Creek",44.71657046,-118.7034993,11
"281","30387-ORDEQ",12,"Score","YES","Lower Big Creek",44.76964559,-118.7776526,11
"282","30389-ORDEQ",4,"Score","YES","Canyon Creek Upper Meadow",44.23681171,-118.7644486,11
"283","30390-ORDEQ",0,"Score","YES","East Fork Canyon Creek",44.28311314,-118.8599292,11
"284","30391-ORDEQ",20,"Score","NO","Reynolds Creek",44.42151134,-118.5119787,11
"285","30392-ORDEQ",1,"Score","YES","Strawberry Creek (above lake)",44.30067471,-118.6904218,11
"286","30396-ORDEQ",1,"Score","YES","North Fork Deardorf",44.37477823,-118.4465628,11
"287","30399-ORDEQ",1,"Score","YES","Strawberry Creek (above falls)",44.29460737,-118.6971429,11
"288","30421-ORDEQ",0,"Score","YES","Canyon Creek",44.25676539,-118.7312067,11
"289","30422-ORDEQ",19,"Score","NO","Thorn Hollow",45.0641937,-120.7361198,10
"290","31359-ORDEQ",20,"Score","NO","Hickman Creek tributary by Thunder Rock",45.43937746,-121.884308,4
"291","31478-ORDEQ",23,"Score","NO","Mill CR S FK ABV dam, LC reference site",45.47491124,-121.4547306,9
"292","31481-ORDEQ",1,"Score","YES","Muddy Fork Sandy River, LC reference site",45.39623836,-121.7921352,4
"293","31488-ORDEQ",2,"Score","YES","Wildhorse Creek",42.59080422,-118.5990926,80
"294","31489-ORDEQ",0,"Score","YES","Little Wildhorse Creek",42.60174607,-118.5941084,80
"295","31490-ORDEQ",0,"Score","YES","Willow Creek, Steens Mountain near hunter's cabin",42.67780567,-118.5160785,80
"296","31493-ORDEQ",4,"Score","YES","Indian Creek",42.55815057,-118.5574023,80
"297","31497-ORDEQ",0,"Score","YES","DeGarno Creek",42.47804568,-119.7842574,80
"298","31498-ORDEQ",1,"Score","YES","Willow Creek near Whitehorse Ranch",42.19147069,-118.2129943,80
"299","32481-ORDEQ",1,"Score","YES","Indian Cr",44.81401,-118.78068,11
"300","33338-ORDEQ",223,"Score","NO","Wenner Creek (ODFW)",44.29078,-124.00104,1
"301","33372-ORDEQ",9,"N","NO","Murphy Canyon 2 (ODFW)",42.84845364,-124.1609261,1
"302","33417-ORDEQ",34,"Score","NO","Fivemile Creek (ODFW)",43.83903419,-124.0252082,1
"303","33418-ORDEQ",34,"Score","NO","Bell Creek (ODFW)",43.84111193,-124.0126319,1
"304","33427-ORDEQ",0,"N","NO","Dean Creek (ODFW)",43.6522432,-123.9924579,1
"305","34467-ORDEQ",7,"N","NO","TROUT CR AT RM 0.74",44.47318841,-123.9525775,1
"306","34650-ORDEQ",11,"N","NO","Old Man Cr at Mouth",44.0538934,-123.8034559,1
"307","34695-ORDEQ",34,"Score","NO","Fivemile Cr at Mouth",43.83794024,-124.0143152,1
"308","34710-ORDEQ",11,"N","NO","Peach Cr at RM 1.30 (W Branch NF Smith R)",43.89412,-123.86212,1
"309","35615-ORDEQ",2,"Score","YES","WHITEHORSE CR AT RM 19.1",42.23512812,-118.1496186,80
"310","35617-ORDEQ",1,"Score","YES","TIPSOO CR",43.23189791,-121.9729815,9
"311","35618-ORDEQ",7,"Score","YES","MILLER CR",43.21300701,-121.9368643,9
"312","35622-ORDEQ",13,"Score","YES","DAIRY CR AT RM 8.8",42.48851603,-120.7507347,9
"313","35623-ORDEQ",1,"Score","YES","ROCK CR AT RM 49.8",42.4917942,-119.6965329,80
"314","35624-ORDEQ",7,"Score","YES","MILL CR AT RM 26.2",45.98928911,-118.0597876,11
"315","35626-ORDEQ",2,"Score","YES","CATHERINE CR NF AT RM 3.2",45.15672256,-117.6114907,11
"316","35627-ORDEQ",1,"Score","YES","IMNAHA R AT RM 66.0",45.11057665,-117.021093,11
"317","35629-ORDEQ",0,"Score","YES","CANYON CR MF AT RM 5.1",44.25868753,-118.7754331,11
"318","35630-ORDEQ",0,"Score","YES","CANYON CR EF AT RM 2.7",44.26685581,-118.8764185,11
"319","35632-ORDEQ",0,"Score","YES","CANDLE CR AT RM 4.3",44.58706269,-121.6825612,9
"320","35633-ORDEQ",2,"Score","YES","Whychus CR NF AT MOUTH",44.16558143,-121.674423,9
"321","35634-ORDEQ",5,"Score","YES","TYGH CR AT RM 14.8",45.31176608,-121.3756117,9
"322","35645-ORDEQ",23,"Score","NO","SHASTA COSTA CR AT RM 3.3",42.5823803,-123.9970983,78
"323","35654-ORDEQ",22,"Score","NO","ROGUE R SF AT RM 19.0",42.61530851,-122.3139801,4
"324","35711-ORDEQ",1,"Score","YES","EUGENE CR AT RM 0.1",44.05879025,-122.0099894,4
"325","35723-ORDEQ",13,"N","NO","HARVEY CR AT RM 1.5",43.70129601,-123.9421036,1
"326","35750-ORDEQ",1,"Score","YES","SQUIRREL CAMP CR AT RM 2.5",42.58596261,-123.9042785,78
"327","35752-ORDEQ",5,"Score","YES","HORSE SIGN CR AT RM 4.3",42.44338391,-124.0659993,78
"328","35781-ORDEQ",21,"Score","NO","CLEAR CR AT RM 3.2",45.38763811,-121.9074856,4
"329","35797-ORDEQ",1.5,"Score","YES","BEAVER CR AT RM 0.4",45.95637033,-117.7905684,11
"330","35800-ORDEQ",1,"Score","YES","BALDY CR AT RM 1.0",44.89975839,-118.3074325,11
"331","35809-ORDEQ",1,"Score","YES","DUTCH FLAT CR AT RM 2.6",44.95912349,-118.1259993,11
"332","35812-ORDEQ",0,"Score","YES","CANYON CR EF AT RM 3.0",44.27027984,-118.8732259,11
"333","35813-ORDEQ",1,"Score","YES","LOSTINE R EF AT RM 2.8",45.215696,-117.3487534,11
"334","35825-ORDEQ",1,"Score","YES","LITTLE MINAM R AT RM 1.3",45.3839508,-117.6719473,11
"335","35830-ORDEQ",2,"Score","YES","MILK CR AT MOUTH",45.91324783,-117.8826704,11
"336","35846-ORDEQ",1,"Score","YES","CAMP CR AT RM 0.4",45.57670042,-118.3178197,11
"337","35847-ORDEQ",5,"Score","YES","FIVE POINTS CR AT RM 8.9",45.42511388,-118.1578912,11
"338","35853-ORDEQ",2,"Score","YES","MEACHAM CR NF AT RM 5.3",45.55412061,-118.2011122,11
"339","35883-ORDEQ",1,"Score","YES","MCCULLY CR AT RM 8.8",45.21552453,-117.1470312,11
"340","35885-ORDEQ",1,"Score","YES","WALLOWA R WF AT RM 4.2",45.21999423,-117.2361967,11
"341","35939-ORDEQ",1,"Score","YES","Imnaha River, Middle Fork site at 6200 ft. elevation.",45.14013136,-117.1694755,11
"342","35940-ORDEQ",0.5,"Score","YES","Deadman Canyon Creek off foot trail at 6400 ft. elev.",45.09875291,-117.120566,11
"343","35952-ORDEQ",1.5,"Score","YES","Rock Creek at 6800 ft. elevation, trib. to Ltl. Malheur River",44.31249713,-118.3157958,11
"344","35953-ORDEQ",1,"Score","YES","South Bullrun Creek at 6209 ft. elevation, trib. to Little Malheur River",44.29245508,-118.3000091,11
"345","38121-ORDEQ",2,"Score","YES","Rock Creek at RM 3.4",44.18804755,-124.0546841,1
"346","38127-ORDEQ",11,"N","NO","Winchuck River EF at RM 2.4",42.05764467,-124.0865834,78
"347","38132-ORDEQ",1,"Score","YES","Bob Creek at RM 3.0",44.24041942,-124.0595399,1
"348","38155-ORDEQ",1,"Score","YES","Pine Creek at RM 1.2",42.41091607,-123.8556814,78
"349","38156-ORDEQ",1,"Score","YES","Pine Creek at RM 0.7",42.40741938,-123.8549928,78
"350","38548-ORDEQ",18,"Score","NO","Cultus Creek at RM 1.6",43.81269495,-121.8170037,9
"351","38552-ORDEQ",6,"Score","YES","Badger Creek at RM 15.1",45.27747576,-121.4559764,9
"352","dfw_1949",13,"N","NO","N. Fork Beaver Trib H",44.51922397,-123.931776,1
"353","dfw_205161",13,"N","NO","Beaver Cr NF (RM 6.42) Trib at RM 0.67",44.51957923,-123.93181316,1
"354","dfw_2724",15,"Score","NO","Wapiti Cr at RM 0.94",44.12733822,-124.07989974,1
"355","dfw_2876",20,"Score","NO","Cedar Cr at RM 0.72",44.47710781,-123.96998868,1
"356","dfw_6041",15,"Score","NO","Fivemile Cr",43.83664603,-124.01059939,1
"357","dfw_6456",13,"N","NO","Trib to Joyce Cr",43.7771588,-124.06340064,1
"358","dfw_795",11,"N","NO","Sharp Cr",45.55485293,-123.80348858,1
"359","WWNF-193",3.5,"Score","YES","WEagle.14J.3",45.07153924,-117.4745902,11
"360","WWNF-266",0,"Score","YES","Rock",44.84081,-118.137496,11
"361","WWNF-270",0.5,"Score","YES","Dutch Flat",44.958845,-118.126627,11
